,Year,SA2_codes,pred_rent,pred_crime_count,pred_income_prsnl,pred_income_fam,pred_income_hhd,pred_pop
0,2023,201011001,394.0,941.3662064431289,904.5333333333328,2309.6666666666715,2030.2333333333227,14472.666666666744
1,2023,201011002,325.7666666666664,941.3662064431289,882.5666666666657,2397.433333333349,1657.1000000000058,11145.333333333336
2,2023,201011005,349.33333333333394,941.3662064431289,849.8000000000029,2390.899999999994,2019.2666666666773,6253.800000000003
3,2023,201011006,388.2666666666628,941.3662064431289,810.3333333333358,1945.3666666666686,1712.5333333333256,9469.900000000023
4,2023,201011007,352.3333333333321,941.3662064431289,836.1666666666642,2367.1333333333314,2172.733333333337,3540.399999999994
5,2023,201011008,276.7333333333354,941.3662064431289,665.1666666666642,1593.8999999999942,1244.2333333333227,13714.833333333343
6,2023,201021009,358.3333333333321,941.3662064431289,813.3666666666613,2172.666666666657,1829.9666666666744,5960.200000000012
7,2023,201021010,268.1666666666679,941.3662064431289,655.7333333333372,1702.0333333333256,1288.300000000003,7678.299999999988
8,2023,201021011,356.3333333333321,941.3662064431289,741.0999999999985,1889.2333333333372,1417.699999999997,9861.06666666671
9,2023,201021012,287.3333333333321,941.3662064431289,805.5666666666657,2229.8666666666686,1898.0666666666511,5781.366666666669
10,2023,201031013,209.0,941.3662064431289,547.4000000000015,1363.3333333333285,1034.7333333333372,3443.800000000003
11,2023,201031014,232.59999999999854,941.3662064431289,663.4333333333343,1659.9333333333343,1265.3999999999942,5007.266666666663
12,2023,201031015,277.3333333333321,941.3662064431289,695.9000000000015,1855.6000000000058,1526.5333333333256,4471.266666666663
13,2023,201031016,256.0,941.3662064431289,538.7999999999993,1277.2666666666773,915.1333333333387,7731.066666666651
14,2023,201031017,212.33333333333394,941.3662064431289,521.7666666666664,1385.1000000000058,991.8666666666613,5431.366666666669
15,2023,202011018,297.8333333333321,941.3662064431289,750.5999999999985,1747.0666666666657,1333.9666666666744,14074.833333333343
16,2023,202011019,306.8333333333321,941.3662064431289,695.0333333333328,1618.1666666666715,1291.1000000000058,11990.200000000012
17,2023,202011020,309.16666666666606,941.3662064431289,786.4333333333343,1997.800000000003,1454.9666666666744,12653.433333333334
18,2023,202011021,303.83333333333394,941.3662064431289,810.8666666666613,2047.0333333333256,1533.5333333333256,8280.166666666668
19,2023,202011022,309.6666666666679,941.3662064431289,709.1666666666642,1666.2666666666773,1302.2333333333227,19688.63333333342
20,2023,202011023,407.3333333333321,941.3662064431289,930.8333333333358,2473.333333333343,2315.9666666666744,4565.466666666645
21,2023,202011024,420.0,941.3662064431289,930.7666666666628,2527.2999999999884,2318.300000000003,9105.933333333349
22,2023,202011025,349.6666666666679,941.3662064431289,855.8000000000029,2023.300000000003,1776.2333333333227,12658.733333333395
23,2023,202021026,349.3333333333321,941.3662064431289,884.1666666666642,2329.7999999999884,2151.7000000000116,7408.133333333302
24,2023,202021027,335.3333333333321,941.3662064431289,722.4000000000015,1779.8999999999942,1263.5666666666657,11706.900000000023
25,2023,202021028,305.5,941.3662064431289,696.9333333333343,1838.666666666657,1389.5666666666657,8841.633333333331
26,2023,202021029,278.5,941.3662064431289,590.8666666666613,1558.199999999997,1180.2666666666773,5098.600000000006
